"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 30 12:06:27 UTC 2024","Tue Jul 30 12:06:27 UTC 2024","172","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 30 12:05:47 UTC 2024","Tue Jul 30 12:05:48 UTC 2024","890","/resources","/MembersApi","/Authorization","","","test resources.loadresourceauthorizationclientinfo","Path:

Files > create new Authorization without file for some client"
"passed","Tue Jul 30 12:06:49 UTC 2024","Tue Jul 30 12:06:49 UTC 2024","212","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","pre-request Deactivate Client4",""
"passed","Tue Jul 30 12:03:35 UTC 2024","Tue Jul 30 12:03:35 UTC 2024","341","/SchedulingOptimizationRegression","/C609011 Verify that applied  non authorized service codes and service codes which missed authorisation - not occurs error and allow to edit and save draft in existing draft appointments","","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 30 12:06:00 UTC 2024","Tue Jul 30 12:06:01 UTC 2024","596","/timesheet","PRAC-719 Draft Timesheets API ","","","","DELETE Timecheet",""
"passed","Tue Jul 30 12:09:14 UTC 2024","Tue Jul 30 12:09:14 UTC 2024","113","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","pre-request Deactivate Client3",""
"passed","Tue Jul 30 12:10:31 UTC 2024","Tue Jul 30 12:10:32 UTC 2024","164","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request Add Availability to Employee2",""
"passed","Tue Jul 30 12:03:20 UTC 2024","Tue Jul 30 12:03:25 UTC 2024","5091","/bundle","/session","","","","testGetBundleSessionIdActivityIdOpportunities",""
"passed","Tue Jul 30 12:02:45 UTC 2024","Tue Jul 30 12:02:47 UTC 2024","1607","/pdf","","","","","pre-requestLearnCriteriatemplate",""
"passed","Tue Jul 30 12:06:16 UTC 2024","Tue Jul 30 12:06:17 UTC 2024","238","/timesheet","PRAC-953 - Draft Time Sheet API - Get Timesheet List","DraftTimesheet -> Access permissions. - ZSquash1/Password1!/364908","","","GET Timesheet sort - EndTime",""
"passed","Tue Jul 30 12:04:45 UTC 2024","Tue Jul 30 12:04:47 UTC 2024","1800","/timesheet","Setup","","","","DELETE Timecheet",""
"passed","Tue Jul 30 12:05:58 UTC 2024","Tue Jul 30 12:05:58 UTC 2024","147","/learn","/form","","","","testAddNewLearnTreeBundle",""
"passed","Tue Jul 30 12:05:38 UTC 2024","Tue Jul 30 12:05:39 UTC 2024","489","/contacts","form","To be true sendForm Generic with fields","","","Delete Generic Form",""
"passed","Tue Jul 30 12:13:39 UTC 2024","Tue Jul 30 12:13:39 UTC 2024","160","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C948378 Client Prioritization in Clinic","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 30 12:05:44 UTC 2024","Tue Jul 30 12:05:44 UTC 2024","207","/SchedulingOptimizationRegression","/C000008 Verify that service code is valid for optimization when it has a fee schedule with an insurance different from the associated client","","","","pre-request Add label to ServiceCode1",""
"passed","Tue Jul 30 12:11:55 UTC 2024","Tue Jul 30 12:11:55 UTC 2024","246","/SchedulingOptimizationRegression","/Recover canceled event","","","","pre-request Create Appointment1",""
"passed","Tue Jul 30 12:05:33 UTC 2024","Tue Jul 30 12:05:33 UTC 2024","322","/learn","/session","/user","","","pre-requestLearnSessionUser",""
"passed","Tue Jul 30 12:05:02 UTC 2024","Tue Jul 30 12:05:03 UTC 2024","1307","/contacts","old version of endpoint","","","","testContactsLoadcontactlearn","Path:

Dashboard > My Dashboard"
"passed","Tue Jul 30 12:06:00 UTC 2024","Tue Jul 30 12:06:00 UTC 2024","178","/external","appointment types","","","","test GET - 404GetEmployeeAppointmentTypes NoContactIdSpecified",""
"passed","Tue Jul 30 12:06:45 UTC 2024","Tue Jul 30 12:06:45 UTC 2024","216","/timesheet","PRAC-954 - Draft Time Sheet API - Validate Incoming Timesheet","","","","PUT Update Timesheet ProcedurecodeId is less 0",""
"passed","Tue Jul 30 12:15:54 UTC 2024","Tue Jul 30 12:15:54 UTC 2024","260","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Create Appointment2",""
"passed","Tue Jul 30 12:06:10 UTC 2024","Tue Jul 30 12:06:10 UTC 2024","238","/SchedulingOptimizationRegression","/C000005 Verify that the drafts timezone of which is changed are completely publishing without errors","","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 30 12:03:36 UTC 2024","Tue Jul 30 12:03:37 UTC 2024","712","/contact","/labels","","","","testCanNotDeleteLabelWhichHasChildrenContacts Copy",""
"passed","Tue Jul 30 12:02:53 UTC 2024","Tue Jul 30 12:02:54 UTC 2024","1124","/permissions","/groups","","","","testPermissionsDeleteGroupById",""
"passed","Tue Jul 30 12:15:22 UTC 2024","Tue Jul 30 12:15:22 UTC 2024","301","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Deactivate Employee3",""
"failed","Tue Jul 30 12:06:09 UTC 2024","Tue Jul 30 12:06:09 UTC 2024","267","/learn","/criteriatemplate","","","","testGetCopyedLearnCriteriaTemplatesById",""
"passed","Tue Jul 30 12:12:53 UTC 2024","Tue Jul 30 12:12:54 UTC 2024","182","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Add ServiceCode1 to Authorization1",""
"passed","Tue Jul 30 12:06:47 UTC 2024","Tue Jul 30 12:06:48 UTC 2024","329","/SchedulingOptimizationRegression","/C000012 Verify that appointments are scheduled for clients that are connected to providers and have a service code that uses the default rate associated with their authorization","","","","pre-request Create ServiceCode2",""
"passed","Tue Jul 30 12:04:11 UTC 2024","Tue Jul 30 12:04:11 UTC 2024","621","/payroll","/employees","","","","testPayrollBenefitsTotalsResponse",""
"passed","Tue Jul 30 12:10:32 UTC 2024","Tue Jul 30 12:10:32 UTC 2024","133","/SchedulingOptimizationRegression","/Provider Cxl Coverage - Publish draft schedule","","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 30 12:06:20 UTC 2024","Tue Jul 30 12:06:21 UTC 2024","349","/timesheet","PRAC-951 - Draft Time Sheet API - Update and Delete","403","","","authOldAPI Copy",""
"passed","Tue Jul 30 12:06:41 UTC 2024","Tue Jul 30 12:06:41 UTC 2024","309","Auth","","","","","authOldAPI",""
"passed","Tue Jul 30 12:07:49 UTC 2024","Tue Jul 30 12:07:50 UTC 2024","1001","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request Delete Appointment1",""
"passed","Tue Jul 30 12:15:01 UTC 2024","Tue Jul 30 12:15:04 UTC 2024","2779","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","test C951297 POST Clinic Scheduling Optimization",""
"passed","Tue Jul 30 12:05:28 UTC 2024","Tue Jul 30 12:05:29 UTC 2024","443","/timesheet","PRAC-957 - Draft Timesheet API - List Endpoint","","","","GET Timesheet  Filter Not Signed by Clients",""
"passed","Tue Jul 30 12:16:15 UTC 2024","Tue Jul 30 12:16:15 UTC 2024","111","/SchedulingOptimizationRegression","/C951535 No Conflicts for recurring schedules up to 5 weeks Clinical","","","","pre-request Deactivate Client2",""
"passed","Tue Jul 30 12:10:36 UTC 2024","Tue Jul 30 12:10:37 UTC 2024","171","/contacts","","","","","testGET/contacts/{id}/providerisrelated/{id}",""
"passed","Tue Jul 30 12:04:19 UTC 2024","Tue Jul 30 12:04:22 UTC 2024","3037","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","test С000001 POSTSchedulingOptimizationOptimize",""
"passed","Tue Jul 30 12:05:56 UTC 2024","Tue Jul 30 12:05:56 UTC 2024","318","/timesheet","PRAC-957 - Draft Timesheet API - List Endpoint","","","","GET Timesheet  Filter by dexceeds the authorization mismatch between the scheduled appointment and the draft timesheet",""
"passed","Tue Jul 30 12:06:25 UTC 2024","Tue Jul 30 12:06:25 UTC 2024","250","/SchedulingOptimizationRegression","/C000010 Implement ""Optimize Schedule By""","","","","pre-request Create company Office Location 1",""
"passed","Tue Jul 30 12:09:02 UTC 2024","Tue Jul 30 12:09:03 UTC 2024","304","/contacts","connect ","connectMany-client-owners","","","contactsLoadutilitiesConnectList",""
"passed","Tue Jul 30 12:02:58 UTC 2024","Tue Jul 30 12:02:59 UTC 2024","877","/tasks","old version of endpoint","","","","testTasksSavenewcomment",""
"passed","Tue Jul 30 12:02:48 UTC 2024","Tue Jul 30 12:02:49 UTC 2024","874","/permissions","/groups","","","","testDeletePermissionsGroupsIdMembers",""
"passed","Tue Jul 30 12:15:20 UTC 2024","Tue Jul 30 12:15:20 UTC 2024","372","/SchedulingOptimizationRegression","Provider Cancellation & Non-Billable Events Optimisation","","","","pre-request Create Client4",""
"passed","Tue Jul 30 12:05:28 UTC 2024","Tue Jul 30 12:05:30 UTC 2024","1097","/resources","/MembersApi","/Resources","","","pre-request Get Resource Id",""
"passed","Tue Jul 30 12:10:56 UTC 2024","Tue Jul 30 12:10:56 UTC 2024","158","/SchedulingOptimizationRegression","/Include Meal Break Gaps in Draft Schedule","30mins lunch break for providers working over 5hours","","","pre-request Deactivate Employee1",""
"passed","Tue Jul 30 12:13:02 UTC 2024","Tue Jul 30 12:13:02 UTC 2024","210","/SchedulingOptimizationRegression","/Optimization validation","","","","test minutesThresholdForLunch%15 != 0",""
"passed","Tue Jul 30 12:05:15 UTC 2024","Tue Jul 30 12:05:16 UTC 2024","350","/billing","Process Bulk Signature Activity","Provider signature","","","DELETE Service Code",""
"passed","Tue Jul 30 12:08:21 UTC 2024","Tue Jul 30 12:08:22 UTC 2024","705","/timesheet","PRAC-839 Timesheet Exception Migration Group 2: Service Code & Fee Schedule Setup","Service Lines - A fee schedule must be chosen","","","POST A fee schedule must be chosen",""
"passed","Tue Jul 30 12:04:37 UTC 2024","Tue Jul 30 12:04:38 UTC 2024","363","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","test C000001 Open Draft Appointments",""
"passed","Tue Jul 30 12:03:49 UTC 2024","Tue Jul 30 12:03:50 UTC 2024","434","/SchedulingOptimizationRegression","/C609045 Draft edit event Drawer works with locations without coordinates","","","","pre-request Add Primary Location to Employee1",""
"passed","Tue Jul 30 12:02:18 UTC 2024","Tue Jul 30 12:02:19 UTC 2024","271","/SchedulingOptimizationRegression","/C603943 Verify that available High Impact and Lots of Changes optimization types for Existing Optimization Drafts","","","","pre-request Add Availability to Client1",""
"passed","Tue Jul 30 12:08:13 UTC 2024","Tue Jul 30 12:08:14 UTC 2024","724","/timesheet","PRAC-839 Timesheet Exception Migration Group 2: Service Code & Fee Schedule Setup","Service Lines - Admin notes must be at least 140 characters","","","POST Admin notes must be at least 140 characters",""
"passed","Tue Jul 30 12:03:11 UTC 2024","Tue Jul 30 12:03:11 UTC 2024","149","/SchedulingOptimizationRegression","/C611080 Verify ServiceCodes, Activity logs of updateEvent with NEW Client Optimization","","","","pre-request Create Authorization1 file for Client1",""
"passed","Tue Jul 30 12:05:49 UTC 2024","Tue Jul 30 12:05:49 UTC 2024","561","/contacts","form","Private client form","","","Set Client Form",""
"passed","Tue Jul 30 12:03:03 UTC 2024","Tue Jul 30 12:03:03 UTC 2024","230","/SchedulingOptimizationRegression","/C611059 Verify cases with existing draft editing(address, time, service code, date, provider) and replaceEvent Rollback logic","","","","pre-request Update Draft 7","Verify Post status

Place - Scheduling > Draft Schedules > Draft Schedules tab"
"passed","Tue Jul 30 12:04:18 UTC 2024","Tue Jul 30 12:04:19 UTC 2024","305","/SchedulingOptimizationRegression","/C000001 Verify that optimization is not failing if it consist drafts with addresses pairs with non computable routes(European addressess etc.)","","","","pre-request Add Availability to Client2",""
"passed","Tue Jul 30 12:07:32 UTC 2024","Tue Jul 30 12:07:32 UTC 2024","189","/timesheet","PRAC-1027 - Update New Timesheet Endpoints for Updated DTO","","","","Default rate",""
"passed","Tue Jul 30 12:07:15 UTC 2024","Tue Jul 30 12:07:16 UTC 2024","313","/contacts","Create endpoint to load selectable locations","Invalid filters","","","Create Client",""
"passed","Tue Jul 30 12:13:58 UTC 2024","Tue Jul 30 12:13:58 UTC 2024","259","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951299 Preferred client gets scheduled with their most preferred provider","","","pre-request Create Employee3",""
"passed","Tue Jul 30 12:07:11 UTC 2024","Tue Jul 30 12:07:11 UTC 2024","114","/SchedulingOptimizationRegression","/C000012 Verify that appointments are scheduled for clients that are connected to providers and have a service code that uses the default rate associated with their authorization","","","","pre-request Deactivate Client1",""
"passed","Tue Jul 30 12:08:13 UTC 2024","Tue Jul 30 12:08:13 UTC 2024","130","/SchedulingOptimizationRegression","/C000013 Verify Fill Client Accepted/Authorized Hours Optimization","","","","pre-request Deactivate Client1",""
"passed","Tue Jul 30 12:12:48 UTC 2024","Tue Jul 30 12:12:48 UTC 2024","122","/SchedulingOptimizationRegression","/Provider Cxl Coverage Span Create Events","","","","pre-request Create company Office Location 4",""
"passed","Tue Jul 30 12:02:38 UTC 2024","Tue Jul 30 12:02:43 UTC 2024","4942","/internal","/schedule","/events","","","testGetInternalScheduleEventsValidate",""
"passed","Tue Jul 30 12:05:28 UTC 2024","Tue Jul 30 12:05:28 UTC 2024","338","/external","claim settings","","","","pre-request POST - CreateEmployee3",""
"passed","Tue Jul 30 12:12:24 UTC 2024","Tue Jul 30 12:12:24 UTC 2024","154","/SchedulingOptimizationRegression","/Switching Orders - Schedule Creation Lunch Break Enhancement","","","","test C805073 Open Draft Appointments",""
"passed","Tue Jul 30 12:06:52 UTC 2024","Tue Jul 30 12:06:53 UTC 2024","329","/timesheet","PRAC-954 - Draft Time Sheet API - Validate Incoming Timesheet","","","","GET Timesheet",""
"passed","Tue Jul 30 12:05:28 UTC 2024","Tue Jul 30 12:05:29 UTC 2024","377","/contact","","","","","testGetAddressDetailById",""
"passed","Tue Jul 30 12:13:26 UTC 2024","Tue Jul 30 12:13:26 UTC 2024","230","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Connect Employees vs Client1",""
"passed","Tue Jul 30 12:02:16 UTC 2024","Tue Jul 30 12:02:26 UTC 2024","10106","Auth","","","","","authOldAPI",""
"passed","Tue Jul 30 12:06:05 UTC 2024","Tue Jul 30 12:06:06 UTC 2024","368","/billing","old version of endpoint","","","","testPUT/billing/service-codes/restore","Path:

BILLING & TIMESHEETS > Timesheets"
"passed","Tue Jul 30 12:13:51 UTC 2024","Tue Jul 30 12:13:56 UTC 2024","4635","/SchedulingOptimizationRegression","/Historical Data in Clinic Algorithm","/C951297 Provider Prioritization in Clinic","","","pre-request Create Appointment2 Employee4",""
"passed","Tue Jul 30 12:04:37 UTC 2024","Tue Jul 30 12:04:37 UTC 2024","408","/payroll","/pto","/policyTypes","","","testGetPayrollPtoPolicyTypes",""
"passed","Tue Jul 30 12:07:14 UTC 2024","Tue Jul 30 12:07:14 UTC 2024","233","/timesheet","PRAC-982 Unauthorized service-code requests returns 500 instead of 403","","","","testDeleteBillingServiceCodesId",""
"passed","Tue Jul 30 12:04:38 UTC 2024","Tue Jul 30 12:04:39 UTC 2024","289","/SchedulingOptimizationRegression","/C611063 Verify Publishing Converted Appointment Changes","","","","test C611063 Verify Appointment5 details",""
